F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,file,target
20.705997,0.20121942,17.107637,20.406729,24.145737,7.0380993,234.8705,279.26062,55.698914,72.00961,0.29524705,0.663689,0.1340784,0.23605593,0.44234553,0.30826712,4.1337442,2.2968976,3.2720983,1.8350583,0.14084113,0.88921016,25.867294,0.43268114,12.73397,0.8403657,4.8576183,2.8379858,-5.8834844,-2.5243194,0.040906474,1.3962584,1.3041427,0.7579406,2.0749972,1.7221963,4.0229526,3.3484454,26.773912,0.41014072,423.68967,0.3411187,1214.8004,0.1531813,-47.992558,-1.6702124,1391.867,0.16868314,893.53687,0.27399686,-58.115814,-1.2784638,2562.803,0.09009289,730.0865,0.46897936,-66.46517,-1.0475441,-17.817131,-0.3683977,29.582848,0.25404194,0.0027489918,16.956333,-0.019198848,-0.7425117,0.163859,0.73186475,29.90095,0.28117114,14.405132,0.74233365,6.775002,2.0384874,-7.1519666,-2.234522,-11.971473,24.872465,-0.037553094,-0.0028974076,0.061597135,3.4773715,1.6137295,0.47047618,0.5754927,0.1314754,0.16891006,-38.070118,05_PM53_4.wav,1
32.25166,0.12481517,30.299507,32.05919,34.83464,4.5351334,302.1694,561.37683,52.133415,61.235634,0.6130582,0.59420604,0.28366157,0.53633356,0.89074373,0.6070821,8.8009405,5.180063,5.9709954,4.1308317,0.32430393,1.4695538,15.591145,0.790551,9.055202,1.1039498,1.5553302,8.368901,-2.3899646,-4.8816147,0.021600997,2.4736445,0.9630406,0.838243,6.9712377,0.5694662,3.589584,3.0542948,22.31837,0.5172682,578.7992,0.2966285,1307.2028,0.1805966,-85.25864,-1.1052474,1661.8118,0.1625222,989.4287,0.4823731,-91.24215,-0.9454786,2675.972,0.10509723,908.04846,0.50726306,-92.85599,-0.91229117,-14.330664,-0.47702888,22.509804,0.40099636,0.015973067,2.4791737,-0.03471489,-0.3865213,0.39179647,1.0936825,22.446077,0.40320545,11.340237,0.88345736,1.4165723,11.072905,-6.7475924,-1.8005886,-8.12003,17.055561,-0.04016299,-0.008546292,0.22026904,3.1119092,2.185956,0.26527396,0.21945827,0.18679103,0.27456233,-30.640543,08_CF42_2.wav,0
31.115355,0.107273854,28.740969,30.841526,33.489014,4.748045,93.00932,120.07691,69.02267,165.53972,0.74373317,0.6248099,0.35709068,0.6195694,1.0801697,0.72307897,12.100392,6.125501,8.42405,5.3790355,0.49101985,0.8085647,21.54735,0.6760293,10.82094,0.9585874,10.247044,1.3945364,-6.2627087,-2.1077638,0.020594753,1.5634633,1.1110044,0.754973,6.854872,0.48108032,1.13866,7.1228113,21.96295,0.39152136,545.45605,0.27427697,1301.4056,0.15951937,-64.76353,-1.3152841,1653.4198,0.17477353,1024.1188,0.53735596,-74.34752,-1.0356433,2656.8823,0.09756805,892.0157,0.52657104,-76.23668,-0.99045205,-17.793856,-0.3317553,25.914005,0.31698522,-0.008918874,-4.4129033,-0.03343516,-0.37160215,0.5844418,0.7239946,28.32103,0.32850653,11.908404,0.907722,11.949981,1.274108,-9.188957,-1.4993539,-10.471961,20.109535,-0.049934275,-0.011514724,0.26260158,4.150454,2.2289548,0.3098058,0.3100015,0.12536082,0.1196736,-28.07338,06_CF44_2.wav,0
27.710173,0.1668944,26.141977,28.972221,30.656952,4.5149746,288.956,338.66238,115.35075,143.8348,0.25081298,0.5668223,0.11598861,0.22307335,0.36865753,0.25266892,4.0412846,2.2636013,3.0696166,2.0935223,0.2883609,1.999186,20.480864,0.60935456,13.619525,0.72226954,10.584437,1.1352054,8.268599,0.9276559,0.03753102,2.5302317,1.3003007,0.8281423,4.700233,1.0965291,5.8668265,2.7316384,24.275038,0.5749074,488.87448,0.32217732,1216.2196,0.20006648,-94.96279,-0.95636004,1564.5812,0.15162396,933.0556,0.38019747,-102.27358,-0.8150167,2590.714,0.09221621,932.6431,0.40600806,-104.96975,-0.77094346,-19.71569,-0.32894483,29.208088,0.26669493,-0.032122992,-1.210634,-0.024787953,-0.45515758,0.2835784,1.9902304,28.040136,0.29290694,14.556352,0.66338277,10.6384945,1.2420719,7.379604,1.0589459,-18.735014,29.348478,-0.06677389,-0.010252413,0.2958172,4.643574,2.8650415,0.18605262,0.19371082,0.14999999,0.17113996,-34.00474,64_PF54_2.wav,1
28.135897,0.1553555,24.841627,27.798239,31.016962,6.175335,309.69107,564.19885,45.772713,49.177948,1.0979388,0.6470165,0.3797315,0.99916065,1.6901283,1.3103968,15.113949,8.571488,11.957221,7.121718,0.7370348,0.8355415,23.111,0.5866509,7.057721,1.7619673,8.873513,1.6973014,-11.779466,-1.3717307,0.028475834,1.5358231,1.1322899,0.74517447,4.9307323,0.74258626,0.15190944,60.588154,21.195547,0.45244592,401.8166,0.2776078,1130.7456,0.17668422,-52.535725,-1.606104,1390.302,0.14721891,802.7002,0.32641694,-59.803123,-1.2879314,2454.6877,0.08395148,635.77045,0.39748764,-65.36233,-1.1267172,-14.47319,-0.41518626,24.593548,0.25753385,0.020881565,1.6738124,-0.027749345,-0.47393093,0.9084655,0.66602194,28.70931,0.32172284,5.7476296,2.2318795,11.488582,1.3827705,-16.055422,-0.99137235,-10.296495,20.176046,-0.03881817,-0.010134149,0.20042223,3.7276134,1.5426309,0.48337835,0.39541385,0.16353846,0.26281568,-23.292845,49_CM54_4.wav,0
21.54352,0.2933908,17.831001,20.877165,23.956844,6.125843,262.41064,647.05945,62.84438,79.03565,0.7400333,0.63421625,0.29135326,0.64902407,1.1294254,0.8380722,10.314393,5.89519,8.226117,5.768625,0.40522945,0.7243723,16.87527,0.8777094,11.60332,0.89438415,15.247174,0.8699439,3.2950284,3.6944919,0.03128077,1.3179096,1.0550212,0.8217311,2.5386744,1.4323143,1.1828482,10.975309,17.536793,0.86263835,480.54532,0.4110275,1184.4596,0.19632308,-70.62544,-1.2457535,1510.0099,0.18015066,856.5477,0.3933268,-79.970634,-1.0127013,2493.8267,0.118275575,737.7558,0.36703202,-79.02576,-1.0212376,-15.250754,-0.5367171,21.57419,0.4536676,-0.014281339,-2.8984487,-0.021467688,-0.62903607,0.51659286,0.51910704,23.413,0.5220952,12.990374,0.825445,17.79758,0.82304686,1.7929132,7.667389,-8.365252,17.335857,-0.049250454,-0.0029799968,0.16793749,3.5630736,1.6750721,0.39784947,0.4360276,0.19505882,0.31210715,-28.606586,02_CM57_2.wav,0
34.12588,0.12900834,31.868746,34.15303,37.396244,5.5274982,254.21259,390.6526,73.67366,102.73493,0.8237704,0.5550351,0.41828868,0.7692078,1.1770194,0.75873065,11.546373,6.2364526,7.4860682,4.1628523,0.63244295,0.71396464,25.61856,0.46638808,11.954412,0.97239524,8.028388,1.7430528,-2.632022,-5.57184,0.027538467,2.4208293,0.93225074,0.93385106,8.37771,0.51487595,4.4537697,3.8598707,26.301743,0.64226586,487.66397,0.28902856,1266.7397,0.16736825,-53.518368,-1.4288646,1543.2152,0.14560078,967.11145,0.41313803,-59.641563,-1.1145831,2657.1455,0.08795042,985.06793,0.5930338,-66.8703,-0.9361836,-19.492651,-0.38254604,30.761423,0.24911162,0.0044307774,8.761954,-0.027786626,-0.4427166,0.7235861,0.6062681,29.813564,0.2823936,12.067658,1.0284685,8.614464,1.7360581,-5.043581,-2.996583,-12.155884,22.12371,-0.041365467,-0.010756865,0.2761031,4.1863766,2.4390244,0.31893203,0.28486043,0.0789011,0.090206705,-25.15151,25_CF59_3.wav,0
32.693546,0.14861156,29.940346,32.75256,35.854897,5.914551,304.26385,540.8874,269.6138,846.96094,0.79065627,0.6450681,0.31839675,0.6984289,1.2181731,0.8997764,13.6611805,7.2041807,11.353096,7.527269,0.6811098,1.9802624,21.389656,0.68100303,13.272808,0.9141682,2.509869,5.8920474,-15.694739,-1.1345987,0.032809895,2.0974898,1.392256,0.7205797,6.386876,0.6623181,3.0483544,4.75917,24.901262,0.71342003,509.78082,0.3386871,1233.7693,0.17936847,-60.31393,-1.4315817,1566.8408,0.22332907,953.72455,0.4429174,-64.92916,-1.1746657,2612.3813,0.11706911,796.7418,0.55945784,-69.318665,-1.0578132,-17.266724,-0.38043717,26.429634,0.30737516,0.012665834,3.544244,-0.033568457,-0.39303675,0.7855169,1.6535504,26.843067,0.39535996,12.711134,0.94009006,1.7755734,8.928875,-21.65321,-0.73657066,-13.317573,22.353348,-0.052998055,-0.0106898695,0.38398963,4.3773584,2.3431597,0.30795696,0.3002671,0.11894737,0.14963621,-24.560764,05_CF41_3.wav,0
30.607332,0.21057773,29.797205,32.079197,34.553173,4.755968,327.7705,364.53156,139.43819,122.45741,1.5016758,0.6288732,0.57292384,1.3948009,2.2841375,1.7112136,31.234636,20.623314,21.90036,12.575887,2.7963905,1.2633631,17.021612,0.727276,9.952038,1.3310496,20.962221,0.6669047,-3.198396,-5.8477263,0.051430423,2.229684,1.4006035,0.7599429,3.9214854,1.4227064,1.9485025,15.220504,11.236624,2.1952848,502.66147,0.41088027,1115.8206,0.25179583,-88.67686,-0.99108416,1603.4642,0.14996865,707.71515,0.5912691,-89.504135,-0.90287054,2682.0764,0.10049397,738.1196,0.56928575,-89.36654,-0.90597725,-14.972381,-0.5025643,22.152142,0.4268777,-0.050152645,-0.842622,-0.027493652,-0.4404492,2.7455363,1.1278559,21.886223,0.43554392,8.608546,1.5411628,24.651745,0.5905321,-10.102997,-1.8316727,-15.714046,24.535172,-0.08396748,-0.014861035,2.8786657,4.83376,3.277849,0.18234375,0.17278722,0.11504425,0.15520538,-15.45139,16_CF33_4.wav,0
30.935083,0.097502515,29.063305,30.956024,33.111244,4.0479393,138.72548,172.15117,57.707996,147.0183,0.7440098,0.5610718,0.4223959,0.64611626,1.0132042,0.5908083,8.887333,4.8839326,6.1181865,4.139298,0.374906,0.6802273,21.319212,0.5073069,8.547303,1.14433,11.33464,1.1597058,8.152236,1.214429,0.031116182,1.9324425,1.092011,0.66668266,6.0787907,0.6178559,5.3391304,1.6024836,18.407618,0.4297671,502.76685,0.4083595,1268.198,0.16593502,-49.866924,-1.4768101,1557.37,0.16388988,937.87,0.40746802,-56.45787,-1.168141,2530.3162,0.10644495,941.74774,0.47373554,-58.02064,-1.1204797,-14.112903,-0.4085056,21.951546,0.32690755,0.0023276943,13.5759945,-0.017150544,-0.6631662,0.41722038,0.61666775,24.498375,0.35089678,9.001222,1.1080184,11.563025,1.21544,8.471779,1.2406192,-7.851705,15.786709,-0.031138698,-0.0067025814,0.19257927,2.979248,1.7486113,0.45647058,0.4389337,0.1167647,0.16842212,-29.183603,37_PF40_3.wav,1
29.279823,0.14752774,28.229113,30.217985,31.990463,3.7613506,201.82889,223.78714,128.37373,221.11322,0.49962103,0.5125446,0.26322097,0.45474622,0.6974637,0.43424273,5.969263,3.087615,4.6006045,3.047241,0.22902486,0.65433675,22.192453,0.4423475,7.013733,1.0052307,-4.585444,-2.5037687,2.3795445,4.0243797,0.04232372,2.053186,1.3211602,0.6020579,3.4200144,1.1952922,2.0787964,4.5808916,23.24787,0.38712075,501.6219,0.3327393,1371.0469,0.15415747,-61.15785,-1.4535668,1476.036,0.14633828,1097.4348,0.25492734,-67.83673,-1.2043493,2490.2246,0.09138647,975.7423,0.40341645,-73.334595,-1.0652292,-13.488226,-0.31316286,24.103285,0.25952455,0.019238476,1.5471022,-0.023856679,-0.47591293,0.2787247,0.51513195,26.3869,0.2856912,7.5482087,0.9301455,-6.377968,-1.9678153,-0.031546492,-297.59988,-9.935199,20.60721,-0.030412666,-0.0042289607,0.10861176,3.5770442,2.1247296,0.3251852,0.34215403,0.15476744,0.2545206,-35.45416,10_PF51_1.wav,1
31.573198,0.11767012,29.700172,32.041,33.822235,4.1220627,154.12866,231.93245,52.403496,116.25156,0.7663275,0.5375159,0.3610298,0.7200537,1.0968016,0.73577183,8.554729,4.8905745,5.477717,3.914387,0.44891346,0.7137455,24.13485,0.46841,11.892599,0.7253105,-0.41511053,-31.847902,-6.9440823,-1.5247558,0.026784727,2.3170958,1.142677,0.6001436,5.763891,0.71424025,2.2438376,4.0761538,25.647303,0.40864182,538.55206,0.29926082,1306.1372,0.1685538,-37.39981,-1.9977763,1583.0446,0.17481013,1066.4891,0.41348293,-50.095776,-1.3369719,2606.211,0.11054712,917.48035,0.42468953,-55.11384,-1.1726893,-17.214602,-0.32103193,26.320965,0.28663546,0.0121754585,2.5788126,-0.0328977,-0.4132328,0.5009208,0.6355899,27.041775,0.3532763,12.54775,0.6760188,-0.86234814,-16.209745,-8.391789,-1.2593963,-10.791224,20.383232,-0.029132767,-0.01423454,0.20868213,2.7335393,1.5461465,0.52338463,0.51275057,0.14053763,0.21170262,-27.912476,36_PF38_2.wav,1
22.639101,0.18016419,19.554394,21.929537,25.596983,6.042589,263.54785,465.10486,109.75133,384.42703,0.31452063,0.62522864,0.15068218,0.26192507,0.4514441,0.3007619,4.7161546,2.6946294,3.0460865,2.5384214,0.10658914,0.8732897,21.593756,0.5574906,3.537863,2.361883,10.387432,1.3854808,6.462369,1.8191553,0.031321544,2.05119,1.2270222,0.77918154,2.7880166,1.2437125,6.510128,0.98845047,20.552435,0.35844496,481.00824,0.43131545,1225.4753,0.17827351,-76.93076,-1.1852403,1486.0804,0.17615005,829.2161,0.350538,-83.01727,-1.0274651,2473.4363,0.113599285,763.1179,0.31424344,-84.81408,-0.98953086,-13.165083,-0.41970384,20.24017,0.3073772,0.0063438583,4.613151,-0.016594492,-0.8016732,0.13920672,0.69597447,27.944597,0.29214242,4.85827,1.7190406,14.688313,1.0335008,8.076381,1.6419829,-6.4977884,14.719906,-0.0055672457,-0.006245397,0.0484793,2.889722,1.8133501,0.34310344,0.27982262,0.19944954,0.29626057,-40.062344,07_PM39_4.wav,1
31.97183,0.10054188,29.989098,31.893497,34.274265,4.2851677,247.1095,473.11954,45.259087,63.083763,0.7315562,0.53994066,0.41805124,0.62660056,0.99735653,0.5793053,9.979666,5.9742866,6.6406054,4.2743607,0.3477547,0.77451324,20.535063,0.46307394,3.8900108,2.7126296,10.4846945,1.4001523,-4.7872186,-2.8825243,0.025697717,1.6184938,1.1473356,0.64649916,5.272724,0.7395941,2.5156095,3.7573404,15.5851965,0.5989718,482.9976,0.35196784,1228.154,0.16993123,-44.67595,-1.6479963,1563.8104,0.15275092,911.2599,0.43035528,-51.45623,-1.2791314,2509.6667,0.10261572,936.0996,0.50183696,-52.222878,-1.248832,-11.672804,-0.4066892,18.800102,0.33441743,0.012367883,2.4754448,-0.02277992,-0.5320357,0.38551646,0.71966416,23.03742,0.34761706,3.577048,3.115317,11.339293,1.3668467,-6.4414597,-2.2215486,-7.286429,14.130132,-0.014463969,-0.012154878,0.18036619,3.6139271,2.3609886,0.33691588,0.36857495,0.08402439,0.10833393,-31.136364,50_PF35_3.wav,1
23.229856,0.14827538,20.97422,23.11235,25.452549,4.4783287,233.98463,325.27234,95.371826,233.64038,0.27828866,0.6999993,0.09614696,0.23879878,0.4183125,0.32216552,3.8257933,2.14116,3.186674,1.9985422,0.09407812,0.8284366,21.657806,0.73079,8.767023,1.1023673,11.064577,1.2855015,12.462475,0.8763174,0.03212063,1.9882765,1.1356062,0.8813365,3.8593965,0.9757737,4.121612,2.5422864,21.37923,0.46058023,458.5195,0.37797168,1251.466,0.1769927,-77.49438,-1.1437265,1483.6659,0.1588007,890.3964,0.345063,-86.23015,-0.9413068,2424.4001,0.116742365,843.87305,0.36849204,-86.90492,-0.9278602,-15.992633,-0.39701545,21.665892,0.34942925,0.0081487745,4.0489087,-0.017203998,-0.7099344,0.1262947,0.5974542,30.229912,0.3536806,11.478009,0.7749619,14.916407,1.0076321,14.607304,0.80418795,-7.3187275,16.253384,-0.021344788,0.0014626328,0.035396315,3.0752335,2.1623602,0.2890678,0.22338304,0.17368932,0.2962156,-39.53854,56_PM57_4.wav,1
19.875717,0.16096614,17.531427,19.597202,22.171722,4.640295,220.26727,351.34753,49.502792,48.045242,0.681968,0.42220363,0.4203799,0.64965576,0.9216337,0.50125384,6.4171414,3.511151,5.298857,3.5697372,1.0441355,1.1323545,23.381758,0.47562483,15.482533,0.5815491,8.68588,1.2785263,3.0805488,3.6471295,0.0404742,1.3499492,1.2883626,0.71658486,0.3194169,11.867862,1.2724026,10.691144,24.253439,0.5961695,484.31003,0.40364635,1275.2826,0.14926751,-64.644905,-1.3319539,1500.6624,0.19334826,978.9591,0.29572842,-74.78603,-1.059309,2592.2358,0.113211,798.96173,0.41610593,-79.96073,-0.94673026,-19.94443,-0.34258568,30.64278,0.25432983,-0.03336497,-1.2636017,-0.015361868,-0.77959365,1.0099542,0.9433398,27.399069,0.30347592,16.768513,0.4963639,9.687343,1.2131084,2.465797,4.9168544,-19.24007,30.766352,-0.06640271,-0.007062726,1.1203865,3.6676219,2.3135755,0.29380164,0.40333575,0.12927273,0.15642431,-24.721571,41_CM71_2.wav,0
26.69837,0.15557884,23.7597,26.358969,30.150402,6.3907013,264.72287,349.4391,70.74277,74.4769,1.139469,0.58649063,0.52787334,1.0419664,1.6329892,1.1051159,14.0231905,7.4596205,11.021507,7.567063,1.0721451,0.66951394,29.391216,0.37535214,10.755646,1.0499207,2.0854619,6.7321963,-4.323001,-2.7270832,0.047816858,1.7567472,1.2992613,0.61519676,2.6003027,1.4785957,3.0852768,3.5471323,24.644053,0.39233857,461.80188,0.33994082,1317.0927,0.1553623,-47.117786,-1.6877838,1438.1849,0.18149973,1039.3098,0.26245543,-56.306328,-1.2999682,2476.5916,0.11626368,808.4077,0.3891022,-62.44955,-1.1172175,-16.830324,-0.3674558,26.711027,0.25505728,-0.0025762257,-12.760099,-0.027376624,-0.40158275,1.2355553,0.56643003,32.997005,0.24710898,9.285196,1.2501278,2.0853992,7.3022294,-5.3518023,-2.344578,-15.598443,26.063433,-0.030744499,-0.015375723,0.48575738,3.4505494,2.002641,0.3817582,0.4557847,0.1177027,0.15146622,-22.470066,52_PM53_4.wav,1
33.90979,0.13824153,32.3845,34.472233,36.801315,4.4168167,135.31316,229.78958,110.94633,266.05786,0.5072524,0.55162615,0.2568756,0.45993805,0.7265031,0.46962747,6.8215933,3.7895305,4.8335543,3.043319,0.20909287,0.76716816,20.040565,0.6168828,9.728602,0.96534556,8.482021,1.6526772,1.6551408,6.7001524,0.030722199,2.0105677,0.99360853,0.82776916,8.378221,0.51629084,6.2845387,1.5701665,22.281248,0.40412638,508.38968,0.35061765,1259.5946,0.1803074,-64.797585,-1.2899112,1579.691,0.15715577,892.1708,0.46966082,-67.75229,-1.0790043,2608.9824,0.10726041,980.43835,0.5188125,-71.47756,-0.99186605,-16.515747,-0.3936422,25.681719,0.34434715,0.018795542,1.8459076,-0.024192045,-0.50879306,0.24651042,0.6573477,25.139261,0.35316,11.387145,0.8342024,8.996522,1.7090487,0.20377813,57.4138,-5.7188306,14.441209,-0.030180018,-0.0036574835,0.0955014,3.6645112,1.8638415,0.39452633,0.28403023,0.13619047,0.2080688,-33.145584,08_PF37_2.wav,1
32.882996,0.09346383,31.518496,33.12892,35.079544,3.5610485,95.640686,265.5271,28.956861,42.52191,0.28472358,0.47267613,0.16791941,0.267945,0.39164346,0.22372405,2.4945848,1.439574,1.9177188,1.1161048,0.10639504,0.7503367,25.909962,0.41199955,6.053032,1.6064309,13.8137,0.9469019,-9.553838,-1.1120075,0.026852703,2.0493946,1.2106812,0.5142666,6.4025044,0.601663,9.220841,0.9737385,26.71263,0.31856787,475.41156,0.3650137,1285.2922,0.15616228,-44.081917,-1.8480457,1546.3444,0.15726222,990.6746,0.38973922,-56.011738,-1.2368425,2551.2312,0.08374347,868.60754,0.44880006,-57.915462,-1.1782656,-17.045338,-0.33239472,25.315048,0.2648732,0.12337773,0.17580454,-0.02409401,-0.4783059,0.12636548,0.60112053,28.367716,0.3474466,7.155181,1.3848525,14.737125,0.94750947,-10.669302,-1.0320512,-7.056632,13.435891,0.09992708,-0.009325766,0.022550134,3.429952,0.7256894,1.1066666,0.9333285,0.2988,0.34445688,-40.222485,22_PF40_3.wav,1
33.703625,0.17460223,31.271238,33.814667,37.773136,6.501898,170.74393,232.30869,105.31486,101.964226,0.7693941,0.6059914,0.35690618,0.6780892,1.1159184,0.7590122,13.06705,7.640408,8.535048,4.5451484,0.46914545,0.85847133,16.785444,0.7355285,6.9221454,1.5044729,1.8681006,7.0913835,-3.932896,-3.1019156,0.043104135,1.8634316,1.1273848,0.7444468,5.6068397,0.8842158,6.0379,1.7802646,20.955053,0.445441,457.98676,0.3009093,1217.4613,0.17172867,-85.72181,-1.0880784,1516.0287,0.14092794,877.01056,0.45060125,-81.84236,-1.0091871,2559.268,0.07999788,941.45416,0.67612356,-84.76885,-0.9480345,-13.524284,-0.41213813,22.308016,0.33470476,0.01925973,1.7146991,-0.025251063,-0.47398797,0.5971957,0.7111288,22.601225,0.39420217,6.6117234,1.6964447,2.2864776,6.6625857,-6.7675643,-1.9888511,-8.517556,17.436901,-0.029460926,-0.011601758,0.23234592,4.211278,2.882325,0.21619834,0.17554286,0.12701923,0.16002934,-29.069904,21_CF58_3.wav,0
32.17673,0.10873721,29.805883,32.269505,34.868023,5.0621395,157.47362,204.18129,50.553165,72.95145,0.7697123,0.51514024,0.44938174,0.70044684,1.0368435,0.5874618,8.348294,5.007524,5.247794,3.3760967,0.50245905,0.669665,25.814392,0.41342688,14.135947,0.7301101,2.1396089,6.791377,2.8665931,3.574533,0.034156945,2.1409585,0.9688278,0.6458369,6.623467,0.555786,7.4135556,1.2434453,27.44019,0.29628727,505.9892,0.2957056,1314.1113,0.16134343,-45.746857,-1.5707878,1539.7954,0.13765119,1041.5933,0.3321209,-55.82136,-1.146174,2580.2878,0.09025742,990.7876,0.4507385,-62.590645,-0.968632,-18.107622,-0.353188,29.318687,0.24827877,0.0024267442,13.6860485,-0.025621846,-0.48044354,0.5571501,0.6090216,28.915115,0.2916703,15.011396,0.6964648,1.7271588,8.961213,2.424533,4.4394298,-12.986848,22.985914,-0.036447663,-0.011058597,0.24852455,3.1316576,1.7064848,0.47425,0.5673817,0.10761194,0.15143189,-27.144114,42_PF63_4.wav,1
23.54845,0.15720274,20.515896,23.083736,26.614637,6.0987415,190.81056,319.80292,48.481785,54.01682,0.61615205,0.5116524,0.32265085,0.56461525,0.8545978,0.53194696,6.8578653,4.0136085,6.069063,3.6651793,0.3570556,0.61150974,20.980988,0.6171503,17.653452,0.5275292,5.5614824,1.9656483,-0.39406896,-28.655544,0.029557744,1.4683814,0.9385581,0.8320067,3.7252214,0.8766804,3.7618206,2.7860894,25.632889,0.43804678,455.47446,0.31780535,1251.3212,0.17287242,-62.00383,-1.3513966,1446.1873,0.17189239,1035.1381,0.32346445,-72.57804,-1.0572321,2481.4841,0.1083918,816.6741,0.4570827,-77.0132,-0.9585216,-18.107943,-0.32562882,27.30783,0.24394667,-0.0147863645,-2.0976875,-0.02814563,-0.3740609,0.41178572,0.51563287,26.773666,0.34211385,18.779602,0.49745995,7.2612777,1.6219652,-1.9291372,-6.318457,-12.927989,22.862825,-0.051756844,-0.010463826,0.21812104,4.1411767,2.1201413,0.32977778,0.34807083,0.13432097,0.14696889,-30.63593,55_CM29_3.wav,0
28.959105,0.096116014,27.249985,29.020227,31.007542,3.757557,164.84724,342.25186,94.39765,280.1414,0.73023844,0.6060228,0.34989393,0.65289146,1.0292609,0.67936695,11.393941,7.4729114,8.715492,6.180764,0.53082144,1.269957,19.96675,0.5700357,8.056328,1.3916572,10.043419,1.4708263,3.1267796,4.0929904,0.026445316,1.9269713,1.2300867,0.62174016,4.521251,0.7289251,0.69310933,16.11799,17.907862,0.59380186,423.466,0.29723713,1104.6853,0.17112792,-56.939426,-1.5230201,1453.8884,0.12957019,776.3543,0.40399203,-64.82214,-1.231829,2451.792,0.0703363,753.8748,0.37697858,-66.74189,-1.1771908,-13.984307,-0.44582766,22.16465,0.37016135,-0.00035579572,-104.523605,-0.024802277,-0.4625237,0.55028844,0.97884005,24.552635,0.32923537,7.0935235,1.5807713,9.28441,1.7178521,1.9109079,7.269906,-11.102518,20.407845,-0.04011707,-0.010896224,0.47972798,3.802847,2.4888322,0.28153846,0.27784768,0.11076191,0.13005267,-28.864208,32_PF51_2.wav,1
